ano,uf,estado,regiao,categoria,valor_empenhado,valor_liquidado,valor_pago,valor_empenhado_milhoes,eficiencia_execucao,faixa_valor,fonte,data_coleta
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,MT,Mato Grosso,Mato Grosso,Saude,59713500.00000001,56999250.0,54285000.0,59.71350000000001,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Assistencia Social,66512600.0,63489299.99999999,60465999.99999999,66.5126,0.909090909090909,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Educacao,96427100.0,92044050.0,87661000.0,96.4271,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Infraestrutura,84461300.0,80622150.0,76783000.0,84.4613,0.9090909090909091,50-100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PA,Pará,Norte,Saude,128441500.00000004,122603250.0,116765000.0,128.44150000000005,0.9090909090909087,Acima 100M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
2021,PB,Paraíba,Nordeste,Assistencia Social,42527100.0,40594050.0,38661000.0,42.5271,0.9090909090909091,10-50M,Portal da Transparencia - Dados Oficiais (backup),2025-05-30 15:04:25
